"datetime","out","in"
"2020-02-27 11:25:00","1.0000540625e+09","3.5367405000e+09"
"2020-02-27 11:30:00","1.0118373750e+09","3.9882887500e+09"
"2020-02-27 11:35:00","1.2953728750e+09","4.2752255000e+09"
"2020-02-27 11:40:00","1.2635562500e+09","4.2066815000e+09"
"2020-02-27 11:45:00","1.0379561875e+09","3.6032892500e+09"
"2020-02-27 11:50:00","1.0054705000e+09","3.5303850000e+09"
"2020-02-27 11:55:00","1.0430380000e+09","3.8391277500e+09"
"2020-02-27 12:00:00","1.0056360625e+09","3.6122820000e+09"
"2020-02-27 12:05:00","1.7874852500e+09","6.6192660000e+09"
"2020-02-27 12:10:00","1.2680712500e+09","4.5410175000e+09"
"2020-02-27 12:15:00","1.1938276250e+09","3.8615097500e+09"
"2020-02-27 12:20:00","1.6327000000e+09","6.2200260000e+09"
"2020-02-27 12:25:00","1.9872038750e+09","8.5868840000e+09"
"2020-02-27 12:30:00","2.0172906250e+09","8.6663330000e+09"
"2020-02-27 12:35:00","1.9893275000e+09","8.4083010000e+09"
"2020-02-27 12:40:00","1.8986037500e+09","7.9699055000e+09"
"2020-02-27 12:45:00","1.9131088750e+09","7.8177925000e+09"
"2020-02-27 12:50:00","1.8439471250e+09","7.5707985000e+09"
"2020-02-27 12:55:00","1.7272747500e+09","7.0811535000e+09"
"2020-02-27 13:00:00","1.6605148750e+09","7.1000550000e+09"
"2020-02-27 13:05:00","1.6753646250e+09","6.9568310000e+09"
"2020-02-27 13:10:00","1.6834188750e+09","6.8757245000e+09"
"2020-02-27 13:15:00","1.5623602500e+09","5.7941565000e+09"
"2020-02-27 13:20:00","1.1499727500e+09","3.9406650000e+09"
"2020-02-27 13:25:00","1.1499181250e+09","3.7395985000e+09"
"2020-02-27 13:30:00","1.1441803750e+09","3.7807000000e+09"
"2020-02-27 13:35:00","1.6110667500e+09","6.4412960000e+09"
"2020-02-27 13:40:00","1.1227415000e+09","3.8537785000e+09"
"2020-02-27 13:45:00","1.0726515000e+09","3.5641220000e+09"
"2020-02-27 13:50:00","1.1935150000e+09","3.7584127500e+09"
"2020-02-27 13:55:00","1.0717810000e+09","3.8171577500e+09"
"2020-02-27 14:00:00","1.3750797500e+09","4.8559890000e+09"
"2020-02-27 14:05:00","1.6473508750e+09","6.4042580000e+09"
"2020-02-27 14:10:00","1.2298325000e+09","4.0097292500e+09"
"2020-02-27 14:15:00","1.1421167500e+09","3.8308170000e+09"
"2020-02-27 14:20:00","1.1069923750e+09","3.9341672500e+09"
"2020-02-27 14:25:00","1.1615236250e+09","3.8895600000e+09"
"2020-02-27 14:30:00","1.1706880000e+09","3.7955142500e+09"
"2020-02-27 14:35:00","1.1939158750e+09","3.7080297500e+09"
"2020-02-27 14:40:00","1.6436371250e+09","6.5363390000e+09"
"2020-02-27 14:45:00","1.0369843125e+09","4.4391525000e+09"
"2020-02-27 14:50:00","8.6968625000e+08","3.2342650000e+09"
"2020-02-27 14:55:00","8.6936012500e+08","3.2301767500e+09"
"2020-02-27 15:00:00","8.1673493750e+08","3.1331092500e+09"
"2020-02-27 15:05:00","7.9965125000e+08","3.1513222500e+09"
"2020-02-27 15:10:00","9.5508143750e+08","3.2318567500e+09"
"2020-02-27 15:15:00","1.6819912500e+09","6.8279740000e+09"
"2020-02-27 15:20:00","1.7827036250e+09","7.9227900000e+09"
"2020-02-27 15:25:00","1.7747315000e+09","8.6677920000e+09"
"2020-02-27 15:30:00","1.7861457500e+09","8.4108040000e+09"
"2020-02-27 15:35:00","1.6949915000e+09","8.3036620000e+09"
"2020-02-27 15:40:00","1.6602993750e+09","8.3162830000e+09"
"2020-02-27 15:45:00","1.6139350000e+09","7.6320790000e+09"
"2020-02-27 15:50:00","1.5393281250e+09","7.9368260000e+09"
"2020-02-27 15:55:00","1.6801462500e+09","7.1214280000e+09"
"2020-02-27 16:00:00","1.4459553750e+09","7.3285770000e+09"
"2020-02-27 16:05:00","1.6331035000e+09","7.3763335000e+09"
"2020-02-27 16:10:00","1.6328286250e+09","7.3601865000e+09"
"2020-02-27 16:15:00","1.5208878750e+09","7.0836560000e+09"
"2020-02-27 16:20:00","1.5053765000e+09","6.9473520000e+09"
"2020-02-27 16:25:00","1.5700892500e+09","7.0666790000e+09"
"2020-02-27 16:30:00","1.5464516250e+09","6.4880565000e+09"
"2020-02-27 16:35:00","1.4350156250e+09","7.0879730000e+09"
"2020-02-27 16:40:00","1.6191710000e+09","7.4262775000e+09"
"2020-02-27 16:45:00","1.5707356250e+09","7.5097815000e+09"
"2020-02-27 16:50:00","1.6092296250e+09","7.4015850000e+09"
"2020-02-27 16:55:00","1.6215595000e+09","7.5250150000e+09"
"2020-02-27 17:00:00","1.6211930000e+09","7.8895030000e+09"
"2020-02-27 17:05:00","1.6038350000e+09","7.7039870000e+09"
"2020-02-27 17:10:00","1.0055440625e+09","4.3560175000e+09"
"2020-02-27 17:15:00","1.2780421250e+09","6.3198885000e+09"
"2020-02-27 17:20:00","8.3292368750e+08","3.1521770000e+09"
"2020-02-27 17:25:00","9.1087237500e+08","2.9837410000e+09"
"2020-02-27 17:30:00","9.2090468750e+08","3.2057937500e+09"
"2020-02-27 17:35:00","9.2374662500e+08","3.2368575000e+09"
"2020-02-27 17:40:00","9.8107900000e+08","3.6113945000e+09"
"2020-02-27 17:45:00","9.1646206250e+08","3.4979100000e+09"
"2020-02-27 17:50:00","9.0994868750e+08","3.1620072500e+09"
"2020-02-27 17:55:00","9.4435150000e+08","3.0779332500e+09"
"2020-02-27 18:00:00","9.3355612500e+08","3.5607967500e+09"
"2020-02-27 18:05:00","8.8573218750e+08","3.0487315000e+09"
"2020-02-27 18:10:00","6.9102431250e+08","2.6232607500e+09"
"2020-02-27 18:15:00","7.4629025000e+08","2.5565645000e+09"
"2020-02-27 18:20:00","7.5275562500e+08","2.6985422500e+09"
"2020-02-27 18:25:00","7.9772706250e+08","2.8819320000e+09"
"2020-02-27 18:30:00","1.6623442500e+09","7.5660380000e+09"
"2020-02-27 18:35:00","1.1078210000e+09","4.5904700000e+09"
"2020-02-27 18:40:00","1.7145236250e+09","8.2143545000e+09"
"2020-02-27 18:45:00","1.6821083750e+09","8.4039480000e+09"
"2020-02-27 18:50:00","1.7755232500e+09","8.3765555000e+09"
"2020-02-27 18:55:00","1.8166091250e+09","8.3946790000e+09"
"2020-02-27 19:00:00","1.6814738750e+09","8.1452170000e+09"
"2020-02-27 19:05:00","1.7394461250e+09","7.7907195000e+09"
"2020-02-27 19:10:00","1.9223272500e+09","7.5119930000e+09"
"2020-02-27 19:15:00","1.6925411250e+09","7.1737790000e+09"
"2020-02-27 19:20:00","1.5843795000e+09","7.4085115000e+09"
"2020-02-27 19:25:00","1.6955642500e+09","7.7109760000e+09"
"2020-02-27 19:30:00","1.4944673750e+09","7.1652325000e+09"
"2020-02-27 19:35:00","1.6148696250e+09","7.3354580000e+09"
"2020-02-27 19:40:00","1.5553987500e+09","7.2659855000e+09"
"2020-02-27 19:45:00","1.5351662500e+09","7.3298890000e+09"
"2020-02-27 19:50:00","1.6743956250e+09","7.4186335000e+09"
"2020-02-27 19:55:00","1.7392312500e+09","7.3720125000e+09"
"2020-02-27 20:00:00","1.6429958750e+09","7.6957595000e+09"
"2020-02-27 20:05:00","1.7818720000e+09","8.2358360000e+09"
"2020-02-27 20:10:00","1.7460135000e+09","7.7134960000e+09"
"2020-02-27 20:15:00","1.9470635000e+09","7.5021910000e+09"
"2020-02-27 20:20:00","1.6936411250e+09","6.7563665000e+09"
"2020-02-27 20:25:00","1.7510375000e+09","6.9021415000e+09"
"2020-02-27 20:30:00","1.7608470000e+09","6.7397700000e+09"
"2020-02-27 20:35:00","1.7017855000e+09","7.4290390000e+09"
"2020-02-27 20:40:00","1.7048907500e+09","7.5609055000e+09"
"2020-02-27 20:45:00","1.7276845000e+09","7.6854405000e+09"
"2020-02-27 20:50:00","1.6951418750e+09","7.5677145000e+09"
"2020-02-27 20:55:00","1.6939256250e+09","7.6779460000e+09"
"2020-02-27 21:00:00","1.7474531250e+09","7.8263125000e+09"
"2020-02-27 21:05:00","1.6447975000e+09","7.5776350000e+09"
"2020-02-27 21:10:00","1.7287833750e+09","7.4979515000e+09"
"2020-02-27 21:15:00","1.8007672500e+09","8.1314560000e+09"
"2020-02-27 21:20:00","1.8426583750e+09","7.8722905000e+09"
"2020-02-27 21:25:00","1.6944682500e+09","7.6438165000e+09"
"2020-02-27 21:30:00","1.5233931250e+09","7.5785110000e+09"
"2020-02-27 21:35:00","1.5683782500e+09","6.9328635000e+09"
"2020-02-27 21:40:00","1.5546858750e+09","6.6540300000e+09"
"2020-02-27 21:45:00","1.4345328750e+09","6.6310595000e+09"
"2020-02-27 21:50:00","1.5387938750e+09","6.7192080000e+09"
"2020-02-27 21:55:00","1.4841791250e+09","7.3092010000e+09"
"2020-02-27 22:00:00","1.5132053750e+09","7.4613090000e+09"
"2020-02-27 22:05:00","1.4492122500e+09","7.4661550000e+09"
"2020-02-27 22:10:00","1.3521142500e+09","7.2729460000e+09"
"2020-02-27 22:15:00","1.4964715000e+09","7.2254820000e+09"
"2020-02-27 22:20:00","1.4735945000e+09","7.6273770000e+09"
"2020-02-27 22:25:00","1.4560283750e+09","7.3146005000e+09"
"2020-02-27 22:30:00","1.4585578750e+09","7.9410090000e+09"
"2020-02-27 22:35:00","1.3520426250e+09","7.6363180000e+09"
"2020-02-27 22:40:00","1.3712795000e+09","7.5539460000e+09"
"2020-02-27 22:45:00","1.3272376250e+09","7.5950410000e+09"
"2020-02-27 22:50:00","1.4019096250e+09","7.8376400000e+09"
"2020-02-27 22:55:00","1.3873618750e+09","7.9781635000e+09"
"2020-02-27 23:00:00","1.2968582500e+09","7.6620755000e+09"
"2020-02-27 23:05:00","1.3853888750e+09","7.5894875000e+09"
"2020-02-27 23:10:00","1.1764642500e+09","6.8658965000e+09"
"2020-02-27 23:15:00","5.8575318750e+08","2.6079252500e+09"
"2020-02-27 23:20:00","5.2544062500e+08","2.1850705000e+09"
"2020-02-27 23:25:00","5.5185918750e+08","2.0232827500e+09"
"2020-02-27 23:30:00","5.7709512500e+08","2.2694600000e+09"
"2020-02-27 23:35:00","5.2241803125e+08","2.0413581250e+09"
"2020-02-27 23:40:00","5.1499528125e+08","2.1882170000e+09"
"2020-02-27 23:45:00","4.9884796875e+08","1.9938750000e+09"
"2020-02-27 23:50:00","4.9842243750e+08","1.9389077500e+09"
"2020-02-27 23:55:00","5.2937162500e+08","1.7713905000e+09"
"2020-02-28 00:00:00","5.4861950000e+08","2.0182287500e+09"
"2020-02-28 00:05:00","5.7821225000e+08","2.2558805000e+09"
"2020-02-28 00:10:00","7.9464768750e+08","3.1871420000e+09"
"2020-02-28 00:15:00","8.3495450000e+08","3.3573720000e+09"
"2020-02-28 00:20:00","8.4710918750e+08","3.0453817500e+09"
"2020-02-28 00:25:00","8.2070681250e+08","3.0775362500e+09"
"2020-02-28 00:30:00","8.7230631250e+08","3.3296245000e+09"
"2020-02-28 00:35:00","8.4422050000e+08","3.2500237500e+09"
"2020-02-28 00:40:00","7.5588100000e+08","3.0223992500e+09"
"2020-02-28 00:45:00","6.4453100000e+08","2.2586715000e+09"
"2020-02-28 00:50:00","6.5756837500e+08","2.4333082500e+09"
"2020-02-28 00:55:00","6.3897943750e+08","2.4843927500e+09"
"2020-02-28 01:00:00","6.6461487500e+08","2.5973955000e+09"
"2020-02-28 01:05:00","7.3220575000e+08","3.3143675000e+09"
"2020-02-28 01:10:00","6.7303737500e+08","2.3295475000e+09"
"2020-02-28 01:15:00","6.4082081250e+08","2.3388542500e+09"
"2020-02-28 01:20:00","7.2247131250e+08","2.3903465000e+09"
"2020-02-28 01:25:00","6.3940093750e+08","2.2251597500e+09"
"2020-02-28 01:30:00","7.1498212500e+08","2.2191107500e+09"
"2020-02-28 01:35:00","5.9254287500e+08","1.9670030000e+09"
"2020-02-28 01:40:00","5.1033040625e+08","1.6202045000e+09"
"2020-02-28 01:45:00","4.6449528125e+08","1.4808105000e+09"
"2020-02-28 01:50:00","4.8477971875e+08","1.5133730000e+09"
"2020-02-28 01:55:00","4.5197803125e+08","1.6872156250e+09"
"2020-02-28 02:00:00","5.9633462500e+08","1.6834511250e+09"
"2020-02-28 02:05:00","6.0710606250e+08","1.7122900000e+09"
"2020-02-28 02:10:00","6.5614743750e+08","2.0081467500e+09"
"2020-02-28 02:15:00","7.2261106250e+08","1.9321857500e+09"
"2020-02-28 02:20:00","6.5970362500e+08","1.7101960000e+09"
"2020-02-28 02:25:00","6.8477656250e+08","1.6096872500e+09"
"2020-02-28 02:30:00","6.8951131250e+08","1.5750600000e+09"
"2020-02-28 02:35:00","6.4773962500e+08","1.5511696250e+09"
"2020-02-28 02:40:00","6.5394187500e+08","1.6428441250e+09"
"2020-02-28 02:45:00","6.1676137500e+08","1.5907800000e+09"
"2020-02-28 02:50:00","6.2341068750e+08","1.5872961250e+09"
"2020-02-28 02:55:00","6.0670018750e+08","1.6752493750e+09"
"2020-02-28 03:00:00","6.4785718750e+08","1.5025106250e+09"
"2020-02-28 03:05:00","6.4444187500e+08","1.5559150000e+09"
"2020-02-28 03:10:00","6.5224387500e+08","1.4077110000e+09"
"2020-02-28 03:15:00","5.9086918750e+08","1.4412147500e+09"
"2020-02-28 03:20:00","5.6659300000e+08","1.1895406250e+09"
"2020-02-28 03:25:00","5.7505562500e+08","1.2061970000e+09"
"2020-02-28 03:30:00","7.7178781250e+08","1.4731612500e+09"
"2020-02-28 03:35:00","7.4306293750e+08","1.4077713750e+09"
"2020-02-28 03:40:00","7.9768893750e+08","1.4594876250e+09"
"2020-02-28 03:45:00","7.5051306250e+08","1.5391262500e+09"
"2020-02-28 03:50:00","7.0719850000e+08","1.4220457500e+09"
"2020-02-28 03:55:00","7.3189762500e+08","1.6061393750e+09"
"2020-02-28 04:00:00","6.9586868750e+08","1.4275046250e+09"
"2020-02-28 04:05:00","6.6436000000e+08","1.4522750000e+09"
"2020-02-28 04:10:00","6.6284587500e+08","1.3602566250e+09"
"2020-02-28 04:15:00","6.3948687500e+08","1.3864410000e+09"
"2020-02-28 04:20:00","6.3702668750e+08","1.3406323750e+09"
"2020-02-28 04:25:00","8.6528318750e+08","1.4343213750e+09"
"2020-02-28 04:30:00","7.4363162500e+08","1.3838741250e+09"
"2020-02-28 04:35:00","7.6434306250e+08","1.4418118750e+09"
"2020-02-28 04:40:00","8.0326237500e+08","1.4542203750e+09"
"2020-02-28 04:45:00","8.6532587500e+08","1.5872717500e+09"
"2020-02-28 04:50:00","8.0089350000e+08","1.4039987500e+09"
"2020-02-28 04:55:00","8.7565025000e+08","1.5028886250e+09"
"2020-02-28 05:00:00","8.9880268750e+08","1.5726520000e+09"
"2020-02-28 05:05:00","8.3866125000e+08","1.7253292500e+09"
"2020-02-28 05:10:00","8.5997612500e+08","1.5702720000e+09"
"2020-02-28 05:15:00","8.4064718750e+08","1.4922107500e+09"
"2020-02-28 05:20:00","7.7066581250e+08","1.5190560000e+09"
"2020-02-28 05:25:00","8.4232843750e+08","1.4523716250e+09"
"2020-02-28 05:30:00","6.5303575000e+08","1.2017692500e+09"
"2020-02-28 05:35:00","6.0194075000e+08","1.1887766250e+09"
"2020-02-28 05:40:00","5.8561112500e+08","1.1286051250e+09"
"2020-02-28 05:45:00","5.7352656250e+08","1.2130415000e+09"
"2020-02-28 05:50:00","5.5836168750e+08","1.3511685000e+09"
"2020-02-28 05:55:00","5.3574031250e+08","1.2692721250e+09"
"2020-02-28 06:00:00","4.9530975000e+08","1.3231851250e+09"
"2020-02-28 06:05:00","5.4903975000e+08","1.2470118750e+09"
"2020-02-28 06:10:00","4.6643128125e+08","1.0149751250e+09"
"2020-02-28 06:15:00","4.4100256250e+08","1.1098731250e+09"
"2020-02-28 06:20:00","5.4474031250e+08","1.2150021250e+09"
"2020-02-28 06:25:00","4.9961378125e+08","1.0284748750e+09"
"2020-02-28 06:30:00","3.3040831250e+08","9.7875150000e+08"
"2020-02-28 06:35:00","3.0149234375e+08","9.6401981250e+08"
"2020-02-28 06:40:00","3.3315603125e+08","1.0479343750e+09"
"2020-02-28 06:45:00","3.1740587500e+08","1.0059035000e+09"
"2020-02-28 06:50:00","3.6883959375e+08","1.2042536250e+09"
"2020-02-28 06:55:00","3.4590762500e+08","1.1870131250e+09"
"2020-02-28 07:00:00","4.0200059375e+08","1.2819707500e+09"
"2020-02-28 07:05:00","3.7461300000e+08","1.2565972500e+09"
"2020-02-28 07:10:00","3.7200521875e+08","1.4220926250e+09"
"2020-02-28 07:15:00","4.2297184375e+08","1.3741428750e+09"
"2020-02-28 07:20:00","4.2029865625e+08","1.1844708750e+09"
"2020-02-28 07:25:00","3.8442871875e+08","1.3676675000e+09"
"2020-02-28 07:30:00","4.2228603125e+08","1.4711465000e+09"
"2020-02-28 07:35:00","4.3381796875e+08","1.5475451250e+09"
"2020-02-28 07:40:00","4.6257462500e+08","1.5464723750e+09"
"2020-02-28 07:45:00","4.1813503125e+08","1.4047860000e+09"
"2020-02-28 07:50:00","3.9766653125e+08","1.4459861250e+09"
"2020-02-28 07:55:00","4.4977834375e+08","1.7017315000e+09"
"2020-02-28 08:00:00","4.5138803125e+08","1.5974306250e+09"
"2020-02-28 08:05:00","4.1374846875e+08","1.5938692500e+09"
"2020-02-28 08:10:00","4.4016275000e+08","1.6005951250e+09"
"2020-02-28 08:15:00","4.5544515625e+08","1.6785240000e+09"
"2020-02-28 08:20:00","4.5206134375e+08","1.5962461250e+09"
"2020-02-28 08:25:00","4.3346731250e+08","1.6879986250e+09"
"2020-02-28 08:30:00","4.6925684375e+08","2.1711472500e+09"
"2020-02-28 08:35:00","4.7139215625e+08","2.3816627500e+09"
"2020-02-28 08:40:00","4.7140571875e+08","2.3581025000e+09"
"2020-02-28 08:45:00","5.4247943750e+08","2.2864272500e+09"
"2020-02-28 08:50:00","5.0358393750e+08","2.2330787500e+09"
"2020-02-28 08:55:00","5.4555218750e+08","2.2463185000e+09"
"2020-02-28 09:00:00","5.5511637500e+08","2.2656452500e+09"
"2020-02-28 09:05:00","5.7984512500e+08","2.2583795000e+09"
"2020-02-28 09:10:00","5.5850793750e+08","2.0958797500e+09"
"2020-02-28 09:15:00","5.7619137500e+08","2.3094110000e+09"
"2020-02-28 09:20:00","5.9974506250e+08","2.1996997500e+09"
"2020-02-28 09:25:00","5.9527668750e+08","1.9562642500e+09"
"2020-02-28 09:30:00","6.5048687500e+08","2.5024545000e+09"
"2020-02-28 09:35:00","1.5063283750e+09","6.1808070000e+09"
"2020-02-28 09:40:00","8.3908962500e+08","3.6431770000e+09"
"2020-02-28 09:45:00","6.9568600000e+08","2.7137345000e+09"
"2020-02-28 09:50:00","7.0062125000e+08","2.6502122500e+09"
"2020-02-28 09:55:00","6.4959850000e+08","2.5766655000e+09"
"2020-02-28 10:00:00","7.2928056250e+08","2.5119715000e+09"
"2020-02-28 10:05:00","1.0067851250e+09","3.4968875000e+09"
"2020-02-28 10:10:00","1.1298205000e+09","4.3651170000e+09"
"2020-02-28 10:15:00","9.5275925000e+08","3.3193777500e+09"
"2020-02-28 10:20:00","1.2312292500e+09","5.1573700000e+09"
"2020-02-28 10:25:00","6.9752068750e+08","2.4469032500e+09"
"2020-02-28 10:30:00","1.2259810000e+09","4.6519525000e+09"
"2020-02-28 10:35:00","1.6921877500e+09","7.7512355000e+09"
"2020-02-28 10:40:00","1.7037415000e+09","7.9569445000e+09"
"2020-02-28 10:45:00","1.5307725000e+09","8.3946250000e+09"
"2020-02-28 10:50:00","1.6378477500e+09","7.8786510000e+09"
"2020-02-28 10:55:00","1.6133975000e+09","7.7007920000e+09"
"2020-02-28 11:00:00","1.4685321250e+09","7.1834330000e+09"
"2020-02-28 11:05:00","1.4831732500e+09","6.9800335000e+09"
"2020-02-28 11:10:00","1.4975217500e+09","7.1548230000e+09"
"2020-02-28 11:15:00","1.4091663750e+09","7.4318280000e+09"
"2020-02-28 11:20:00","1.4826970000e+09","7.7172530000e+09"
"2020-02-28 11:25:00","1.4863307500e+09","7.2288685000e+09"
"2020-02-28 11:30:00","1.4794961250e+09","7.6171510000e+09"
"2020-02-28 11:35:00","1.5201672500e+09","7.2691255000e+09"
"2020-02-28 11:40:00","1.1913508750e+09","5.3970520000e+09"
"2020-02-28 11:45:00","1.2777430000e+09","5.8706260000e+09"
"2020-02-28 11:50:00","1.6177345000e+09","7.9988625000e+09"
"2020-02-28 11:55:00","1.1435927500e+09","5.0513945000e+09"
"2020-02-28 12:00:00","7.4691493750e+08","2.4274512500e+09"
"2020-02-28 12:05:00","7.2137662500e+08","2.4437255000e+09"
"2020-02-28 12:10:00","8.7281587500e+08","2.9748105000e+09"
"2020-02-28 12:15:00","8.8488581250e+08","2.7252872500e+09"
"2020-02-28 12:20:00","7.8582062500e+08","2.8857857500e+09"
"2020-02-28 12:25:00","1.2227910000e+09","4.7727455000e+09"
"2020-02-28 12:30:00","1.6041300000e+09","7.4510805000e+09"
"2020-02-28 12:35:00","1.0192963750e+09","4.0018190000e+09"
"2020-02-28 12:40:00","1.3290777500e+09","5.6646895000e+09"
"2020-02-28 12:45:00","1.7117855000e+09","8.8588420000e+09"
"2020-02-28 12:50:00","1.6236797500e+09","8.2653035000e+09"
"2020-02-28 12:55:00","1.5300250000e+09","7.5942840000e+09"
"2020-02-28 13:00:00","1.5723237500e+09","7.6088120000e+09"
"2020-02-28 13:05:00","1.4946606250e+09","7.4431180000e+09"
"2020-02-28 13:10:00","1.3911147500e+09","6.7680360000e+09"
"2020-02-28 13:15:00","1.4506057500e+09","6.7082610000e+09"
"2020-02-28 13:20:00","8.9541118750e+08","3.4765142500e+09"
"2020-02-28 13:25:00","8.0033806250e+08","2.9761772500e+09"
"2020-02-28 13:30:00","9.7426156250e+08","3.4232062500e+09"
"2020-02-28 13:35:00","9.1001700000e+08","3.3774377500e+09"
"2020-02-28 13:40:00","1.3248011250e+09","5.6893275000e+09"
"2020-02-28 13:45:00","8.1085087500e+08","2.9686850000e+09"
"2020-02-28 13:50:00","7.8044675000e+08","2.8823550000e+09"
"2020-02-28 13:55:00","8.1977781250e+08","2.8243637500e+09"
"2020-02-28 14:00:00","8.3103000000e+08","2.5220155000e+09"
"2020-02-28 14:05:00","8.3809212500e+08","2.9335327500e+09"
"2020-02-28 14:10:00","8.3889850000e+08","2.7635325000e+09"
"2020-02-28 14:15:00","8.2693543750e+08","2.8759585000e+09"
"2020-02-28 14:20:00","8.1987056250e+08","2.9186405000e+09"
"2020-02-28 14:25:00","7.8694737500e+08","2.8072437500e+09"
"2020-02-28 14:30:00","7.7431062500e+08","2.7216852500e+09"
"2020-02-28 14:35:00","9.1622131250e+08","3.1727155000e+09"
"2020-02-28 14:40:00","8.9627450000e+08","2.8969800000e+09"
"2020-02-28 14:45:00","8.0896675000e+08","2.8845310000e+09"
"2020-02-28 14:50:00","9.1193425000e+08","2.8524005000e+09"
"2020-02-28 14:55:00","1.1276443750e+09","3.8422762500e+09"
"2020-02-28 15:00:00","1.8370401250e+09","7.6524010000e+09"
"2020-02-28 15:05:00","1.3148112500e+09","5.8074875000e+09"
"2020-02-28 15:10:00","9.0571718750e+08","2.9791372500e+09"
"2020-02-28 15:15:00","8.7097056250e+08","2.6682975000e+09"
"2020-02-28 15:20:00","8.1233912500e+08","2.7556750000e+09"
"2020-02-28 15:25:00","9.0546175000e+08","2.9406135000e+09"
"2020-02-28 15:30:00","8.7724200000e+08","3.1030220000e+09"
"2020-02-28 15:35:00","8.7606843750e+08","2.9617582500e+09"
"2020-02-28 15:40:00","1.5570485000e+09","6.4937955000e+09"
"2020-02-28 15:45:00","1.0757338750e+09","4.3054215000e+09"
"2020-02-28 15:50:00","1.0620650000e+09","4.0119480000e+09"
"2020-02-28 15:55:00","1.8018290000e+09","7.5886445000e+09"
"2020-02-28 16:00:00","1.8272070000e+09","8.1971470000e+09"
"2020-02-28 16:05:00","1.6958282500e+09","7.8554145000e+09"
"2020-02-28 16:10:00","1.8160025000e+09","8.1551375000e+09"
"2020-02-28 16:15:00","1.7538568750e+09","8.0112870000e+09"
"2020-02-28 16:20:00","1.6526645000e+09","7.9109360000e+09"
"2020-02-28 16:25:00","1.5803400000e+09","7.4544660000e+09"
"2020-02-28 16:30:00","1.6011370000e+09","7.1239085000e+09"
"2020-02-28 16:35:00","1.6064592500e+09","7.4875080000e+09"
