"datetime","out","in"
"2020-02-25 09:30:00","6.5059850000e+08","2.2450312500e+09"
"2020-02-25 09:35:00","6.7277781250e+08","2.5855932500e+09"
"2020-02-25 09:40:00","6.9206712500e+08","2.4086155000e+09"
"2020-02-25 09:45:00","6.6377193750e+08","2.6791275000e+09"
"2020-02-25 09:50:00","6.2734381250e+08","2.6504307500e+09"
"2020-02-25 09:55:00","6.4027568750e+08","2.5256412500e+09"
"2020-02-25 10:00:00","6.8494100000e+08","2.4080262500e+09"
"2020-02-25 10:05:00","6.7679425000e+08","2.2853085000e+09"
"2020-02-25 10:10:00","6.8038243750e+08","2.1047215000e+09"
"2020-02-25 10:15:00","7.4216593750e+08","2.3462955000e+09"
"2020-02-25 10:20:00","6.6752812500e+08","2.4595187500e+09"
"2020-02-25 10:25:00","7.3430587500e+08","2.4875855000e+09"
"2020-02-25 10:30:00","7.3112868750e+08","2.4287755000e+09"
"2020-02-25 10:35:00","7.2936212500e+08","2.5070230000e+09"
"2020-02-25 10:40:00","7.3200793750e+08","2.4700435000e+09"
"2020-02-25 10:45:00","7.6063743750e+08","2.7840537500e+09"
"2020-02-25 10:50:00","7.4549262500e+08","2.5909622500e+09"
"2020-02-25 10:55:00","7.4957975000e+08","2.6909782500e+09"
"2020-02-25 11:00:00","7.6991731250e+08","3.0108085000e+09"
"2020-02-25 11:05:00","7.4761693750e+08","3.7001565000e+09"
"2020-02-25 11:10:00","7.8401793750e+08","3.9347060000e+09"
"2020-02-25 11:15:00","7.3448618750e+08","3.4011085000e+09"
"2020-02-25 11:20:00","8.1898612500e+08","3.7054860000e+09"
"2020-02-25 11:25:00","7.1877606250e+08","3.5139455000e+09"
"2020-02-25 11:30:00","7.5997368750e+08","2.9623622500e+09"
"2020-02-25 11:35:00","7.6494412500e+08","3.1456492500e+09"
"2020-02-25 11:40:00","7.3866150000e+08","3.2267520000e+09"
"2020-02-25 11:45:00","7.1483018750e+08","3.0894507500e+09"
"2020-02-25 11:50:00","7.6889462500e+08","3.1369270000e+09"
"2020-02-25 11:55:00","7.7560331250e+08","3.4062530000e+09"
"2020-02-25 12:00:00","8.0626675000e+08","3.2311027500e+09"
"2020-02-25 12:05:00","1.5812758750e+09","6.7837035000e+09"
"2020-02-25 12:10:00","9.1831543750e+08","3.6111037500e+09"
"2020-02-25 12:15:00","1.1230912500e+09","4.5161700000e+09"
"2020-02-25 12:20:00","1.7543782500e+09","8.0934475000e+09"
"2020-02-25 12:25:00","1.6338107500e+09","7.8442000000e+09"
"2020-02-25 12:30:00","1.1758727500e+09","5.2701360000e+09"
"2020-02-25 12:35:00","1.3855176250e+09","6.4804990000e+09"
"2020-02-25 12:40:00","1.8763237500e+09","7.8804920000e+09"
"2020-02-25 12:45:00","1.7225753750e+09","8.0645025000e+09"
"2020-02-25 12:50:00","1.1865145000e+09","4.7899575000e+09"
"2020-02-25 12:55:00","1.5965762500e+09","7.8850255000e+09"
"2020-02-25 13:00:00","1.6512282500e+09","7.5990210000e+09"
"2020-02-25 13:05:00","1.6104685000e+09","7.4201905000e+09"
"2020-02-25 13:10:00","1.2650757500e+09","5.3954550000e+09"
"2020-02-25 13:15:00","7.7440625000e+08","2.9026367500e+09"
"2020-02-25 13:20:00","1.2831045000e+09","5.4496830000e+09"
"2020-02-25 13:25:00","1.0408414375e+09","4.6079135000e+09"
"2020-02-25 13:30:00","1.4538656250e+09","6.5827415000e+09"
"2020-02-25 13:35:00","1.7688365000e+09","7.8456075000e+09"
"2020-02-25 13:40:00","8.8404137500e+08","3.9584960000e+09"
"2020-02-25 13:45:00","8.4118793750e+08","3.3977870000e+09"
"2020-02-25 13:50:00","8.0996468750e+08","3.0130610000e+09"
"2020-02-25 13:55:00","7.5152137500e+08","3.4990400000e+09"
"2020-02-25 14:00:00","9.7303325000e+08","3.4744687500e+09"
"2020-02-25 14:05:00","9.8758787500e+08","3.7375272500e+09"
"2020-02-25 14:10:00","8.2561243750e+08","3.3775542500e+09"
"2020-02-25 14:15:00","8.5169193750e+08","3.6307137500e+09"
"2020-02-25 14:20:00","8.3454568750e+08","3.7571660000e+09"
"2020-02-25 14:25:00","9.3486668750e+08","3.7248850000e+09"
"2020-02-25 14:30:00","1.0589286250e+09","3.8340440000e+09"
"2020-02-25 14:35:00","9.7336368750e+08","3.6835690000e+09"
"2020-02-25 14:40:00","9.4698856250e+08","3.4265382500e+09"
"2020-02-25 14:45:00","9.3600912500e+08","3.9510727500e+09"
"2020-02-25 14:50:00","1.2675677500e+09","5.4754030000e+09"
"2020-02-25 14:55:00","1.6894726250e+09","7.4425250000e+09"
"2020-02-25 15:00:00","1.5379258750e+09","7.0362550000e+09"
"2020-02-25 15:05:00","1.8407996250e+09","8.5838030000e+09"
"2020-02-25 15:10:00","1.6426138750e+09","8.1472090000e+09"
"2020-02-25 15:15:00","1.7969936250e+09","8.0630280000e+09"
"2020-02-25 15:20:00","1.6336785000e+09","7.8094100000e+09"
"2020-02-25 15:25:00","1.4863302500e+09","7.2570535000e+09"
"2020-02-25 15:30:00","1.4772866250e+09","7.0063190000e+09"
"2020-02-25 15:35:00","1.5943110000e+09","7.5254890000e+09"
"2020-02-25 15:40:00","1.5335322500e+09","7.0048670000e+09"
"2020-02-25 15:45:00","1.4274623750e+09","7.1328820000e+09"
"2020-02-25 15:50:00","1.3802368750e+09","7.1019375000e+09"
"2020-02-25 15:55:00","1.6875235000e+09","7.6417670000e+09"
"2020-02-25 16:00:00","1.6553111250e+09","7.7116300000e+09"
"2020-02-25 16:05:00","1.6256692500e+09","8.0421005000e+09"
"2020-02-25 16:10:00","1.5635731250e+09","8.0234305000e+09"
"2020-02-25 16:15:00","1.6559646250e+09","7.8684785000e+09"
"2020-02-25 16:20:00","1.5813320000e+09","8.0194670000e+09"
"2020-02-25 16:25:00","1.5481167500e+09","7.4926770000e+09"
"2020-02-25 16:30:00","1.3777648750e+09","6.7781145000e+09"
"2020-02-25 16:35:00","1.4213948750e+09","7.1259485000e+09"
"2020-02-25 16:40:00","1.3474302500e+09","6.8740500000e+09"
"2020-02-25 16:45:00","1.4593088750e+09","6.8787910000e+09"
"2020-02-25 16:50:00","1.2123630000e+09","6.1734175000e+09"
"2020-02-25 16:55:00","1.4210228750e+09","6.9226095000e+09"
"2020-02-25 17:00:00","1.3676010000e+09","7.1235000000e+09"
"2020-02-25 17:05:00","1.1338793750e+09","6.4176620000e+09"
"2020-02-25 17:10:00","1.2814822500e+09","5.8222555000e+09"
"2020-02-25 17:15:00","1.0656848750e+09","4.8002260000e+09"
"2020-02-25 17:20:00","1.1337185000e+09","4.7222500000e+09"
"2020-02-25 17:25:00","1.3244912500e+09","6.1029310000e+09"
"2020-02-25 17:30:00","1.0411828750e+09","4.7006555000e+09"
"2020-02-25 17:35:00","1.0609907500e+09","4.9077105000e+09"
"2020-02-25 17:40:00","1.1059497500e+09","5.0940640000e+09"
"2020-02-25 17:45:00","1.1595632500e+09","4.9587335000e+09"
"2020-02-25 17:50:00","1.0066983750e+09","5.5170235000e+09"
"2020-02-25 17:55:00","1.0143208125e+09","5.4172620000e+09"
"2020-02-25 18:00:00","1.5222527500e+09","7.5639300000e+09"
"2020-02-25 18:05:00","1.5315295000e+09","7.2418990000e+09"
"2020-02-25 18:10:00","1.0466657500e+09","5.4578110000e+09"
"2020-02-25 18:15:00","1.0783840000e+09","6.1209965000e+09"
"2020-02-25 18:20:00","8.3343975000e+08","4.6262115000e+09"
"2020-02-25 18:25:00","1.2909295000e+09","6.8020185000e+09"
"2020-02-25 18:30:00","1.4845016250e+09","8.0178115000e+09"
"2020-02-25 18:35:00","1.4253901250e+09","7.8646770000e+09"
"2020-02-25 18:40:00","1.4853272500e+09","8.5055920000e+09"
"2020-02-25 18:45:00","1.0130791250e+09","5.9044870000e+09"
"2020-02-25 18:50:00","1.4483700000e+09","7.7885625000e+09"
"2020-02-25 18:55:00","1.4617820000e+09","7.4215515000e+09"
"2020-02-25 19:00:00","1.5951320000e+09","7.9204200000e+09"
"2020-02-25 19:05:00","1.4944642500e+09","8.0690005000e+09"
"2020-02-25 19:10:00","1.4835730000e+09","7.3200365000e+09"
"2020-02-25 19:15:00","1.6852300000e+09","8.3353635000e+09"
"2020-02-25 19:20:00","1.3818468750e+09","7.7781245000e+09"
"2020-02-25 19:25:00","1.4185400000e+09","7.1356885000e+09"
"2020-02-25 19:30:00","1.4229952500e+09","6.7314720000e+09"
"2020-02-25 19:35:00","1.2352348750e+09","5.5717875000e+09"
"2020-02-25 19:40:00","1.0242521250e+09","4.7186505000e+09"
"2020-02-25 19:45:00","1.2776471250e+09","6.0482840000e+09"
"2020-02-25 19:50:00","1.3978872500e+09","7.2984130000e+09"
"2020-02-25 19:55:00","1.3086095000e+09","6.4660410000e+09"
"2020-02-25 20:00:00","1.4083945000e+09","6.8390845000e+09"
"2020-02-25 20:05:00","1.4328626250e+09","6.6523255000e+09"
"2020-02-25 20:10:00","1.5858358750e+09","7.3710270000e+09"
"2020-02-25 20:15:00","1.3571192500e+09","6.3824855000e+09"
"2020-02-25 20:20:00","1.1670052500e+09","4.7865095000e+09"
"2020-02-25 20:25:00","1.2086376250e+09","5.1150375000e+09"
"2020-02-25 20:30:00","1.2505940000e+09","5.1414170000e+09"
"2020-02-25 20:35:00","1.1851806250e+09","4.8373310000e+09"
"2020-02-25 20:40:00","1.1163055000e+09","5.3287370000e+09"
"2020-02-25 20:45:00","1.1272938750e+09","5.5616140000e+09"
"2020-02-25 20:50:00","1.1161781250e+09","5.3872760000e+09"
"2020-02-25 20:55:00","1.4072101250e+09","6.9946535000e+09"
"2020-02-25 21:00:00","1.5043413750e+09","6.9590475000e+09"
"2020-02-25 21:05:00","1.4787788750e+09","6.5353315000e+09"
"2020-02-25 21:10:00","1.5575980000e+09","7.8251875000e+09"
"2020-02-25 21:15:00","1.5513926250e+09","7.6055285000e+09"
"2020-02-25 21:20:00","9.9531806250e+08","6.6898260000e+09"
"2020-02-25 21:25:00","1.2530257500e+09","8.2646850000e+09"
"2020-02-25 21:30:00","1.5610930000e+09","8.6688870000e+09"
"2020-02-25 21:35:00","1.4700653750e+09","7.7417540000e+09"
"2020-02-25 21:40:00","1.4552691250e+09","7.8186830000e+09"
"2020-02-25 21:45:00","1.1981432500e+09","6.1603030000e+09"
"2020-02-25 21:50:00","1.0399460625e+09","5.4373090000e+09"
"2020-02-25 21:55:00","9.9911200000e+08","5.1753745000e+09"
"2020-02-25 22:00:00","9.8578675000e+08","5.0998400000e+09"
"2020-02-25 22:05:00","1.0786608750e+09","5.2833985000e+09"
"2020-02-25 22:10:00","1.0379508750e+09","5.7430895000e+09"
"2020-02-25 22:15:00","1.0822201250e+09","5.4465195000e+09"
"2020-02-25 22:20:00","1.0765556250e+09","5.7651030000e+09"
"2020-02-25 22:25:00","1.1657771250e+09","6.7198620000e+09"
"2020-02-25 22:30:00","1.2460592500e+09","7.5331150000e+09"
"2020-02-25 22:35:00","1.1723320000e+09","7.6860390000e+09"
"2020-02-25 22:40:00","1.1061730000e+09","6.7465335000e+09"
"2020-02-25 22:45:00","9.3428793750e+08","5.7685395000e+09"
"2020-02-25 22:50:00","1.1719038750e+09","7.1916050000e+09"
"2020-02-25 22:55:00","1.2009728750e+09","7.3209420000e+09"
"2020-02-25 23:00:00","1.2017268750e+09","7.2922435000e+09"
"2020-02-25 23:05:00","1.2512911250e+09","7.3273800000e+09"
"2020-02-25 23:10:00","1.2001135000e+09","7.0902765000e+09"
"2020-02-25 23:15:00","1.2461862500e+09","7.1784450000e+09"
"2020-02-25 23:20:00","1.0443066250e+09","6.4021315000e+09"
"2020-02-25 23:25:00","8.3313443750e+08","5.5493180000e+09"
"2020-02-25 23:30:00","8.2209162500e+08","6.1411455000e+09"
"2020-02-25 23:35:00","8.8445662500e+08","6.2340575000e+09"
"2020-02-25 23:40:00","7.3723468750e+08","5.1525465000e+09"
"2020-02-25 23:45:00","6.6163200000e+08","4.7422930000e+09"
"2020-02-25 23:50:00","6.4049656250e+08","4.3288115000e+09"
"2020-02-25 23:55:00","4.8275125000e+08","3.6237160000e+09"
"2020-02-26 00:00:00","5.5680831250e+08","4.2101170000e+09"
"2020-02-26 00:05:00","6.7838693750e+08","4.0407385000e+09"
"2020-02-26 00:10:00","7.7353168750e+08","4.8541775000e+09"
"2020-02-26 00:15:00","8.1308837500e+08","5.0895485000e+09"
"2020-02-26 00:20:00","8.8184556250e+08","5.1716300000e+09"
"2020-02-26 00:25:00","8.5103912500e+08","5.1646585000e+09"
"2020-02-26 00:30:00","9.0017062500e+08","6.0530790000e+09"
"2020-02-26 00:35:00","1.0530406250e+09","6.3294900000e+09"
"2020-02-26 00:40:00","1.0291418125e+09","5.3364840000e+09"
"2020-02-26 00:45:00","9.5823362500e+08","4.8172600000e+09"
"2020-02-26 00:50:00","9.7753412500e+08","5.0164610000e+09"
"2020-02-26 00:55:00","1.0192336250e+09","4.8326780000e+09"
"2020-02-26 01:00:00","1.0523647500e+09","4.4979135000e+09"
"2020-02-26 01:05:00","9.8512393750e+08","4.2531480000e+09"
"2020-02-26 01:10:00","8.7337775000e+08","3.9841932500e+09"
"2020-02-26 01:15:00","8.1327662500e+08","3.7303870000e+09"
"2020-02-26 01:20:00","6.9321462500e+08","3.8767150000e+09"
"2020-02-26 01:25:00","6.9530912500e+08","3.8478472500e+09"
"2020-02-26 01:30:00","6.6967143750e+08","3.1474250000e+09"
"2020-02-26 01:35:00","6.3440062500e+08","2.8529397500e+09"
"2020-02-26 01:40:00","6.4211406250e+08","2.8486322500e+09"
"2020-02-26 01:45:00","6.6452181250e+08","2.8502070000e+09"
"2020-02-26 01:50:00","6.0627293750e+08","2.8032187500e+09"
"2020-02-26 01:55:00","5.8421356250e+08","2.8830087500e+09"
"2020-02-26 02:00:00","8.1400625000e+08","3.6027270000e+09"
"2020-02-26 02:05:00","7.9256487500e+08","3.3517672500e+09"
"2020-02-26 02:10:00","8.3040681250e+08","3.2078392500e+09"
"2020-02-26 02:15:00","8.0263843750e+08","2.9320840000e+09"
"2020-02-26 02:20:00","7.5146593750e+08","2.9495645000e+09"
"2020-02-26 02:25:00","7.6233356250e+08","2.8726355000e+09"
"2020-02-26 02:30:00","8.0909637500e+08","2.7040205000e+09"
"2020-02-26 02:35:00","8.1864775000e+08","2.6464732500e+09"
"2020-02-26 02:40:00","8.3909093750e+08","2.4833492500e+09"
"2020-02-26 02:45:00","7.8340081250e+08","2.3666205000e+09"
"2020-02-26 02:50:00","7.8133881250e+08","2.7773510000e+09"
"2020-02-26 02:55:00","7.9318212500e+08","3.2796037500e+09"
"2020-02-26 03:00:00","8.2403993750e+08","3.2180722500e+09"
"2020-02-26 03:05:00","8.1592437500e+08","2.7082542500e+09"
"2020-02-26 03:10:00","7.7110218750e+08","2.6479407500e+09"
"2020-02-26 03:15:00","8.5435806250e+08","2.5092580000e+09"
"2020-02-26 03:20:00","7.9183568750e+08","2.6020880000e+09"
"2020-02-26 03:25:00","7.4937362500e+08","2.3619407500e+09"
"2020-02-26 03:30:00","1.0029329375e+09","3.1494377500e+09"
"2020-02-26 03:35:00","9.7387918750e+08","3.1911410000e+09"
"2020-02-26 03:40:00","9.7197337500e+08","3.3682530000e+09"
"2020-02-26 03:45:00","9.9928575000e+08","2.8085282500e+09"
"2020-02-26 03:50:00","9.8248106250e+08","2.9308797500e+09"
"2020-02-26 03:55:00","9.8215731250e+08","2.8547835000e+09"
"2020-02-26 04:00:00","9.1747668750e+08","2.7012627500e+09"
"2020-02-26 04:05:00","8.0103650000e+08","2.5402355000e+09"
"2020-02-26 04:10:00","8.2363775000e+08","2.2846032500e+09"
"2020-02-26 04:15:00","9.4427218750e+08","2.2218897500e+09"
"2020-02-26 04:20:00","9.2967662500e+08","2.1136520000e+09"
"2020-02-26 04:25:00","8.7775087500e+08","2.6022632500e+09"
"2020-02-26 04:30:00","9.2273312500e+08","2.7132102500e+09"
"2020-02-26 04:35:00","9.3141225000e+08","2.3569162500e+09"
"2020-02-26 04:40:00","9.3469437500e+08","2.7084680000e+09"
"2020-02-26 04:45:00","1.0227056250e+09","2.7399827500e+09"
"2020-02-26 04:50:00","1.0109699375e+09","2.3435017500e+09"
"2020-02-26 04:55:00","1.0534485000e+09","2.1911912500e+09"
"2020-02-26 05:00:00","1.1116557500e+09","2.2249325000e+09"
"2020-02-26 05:05:00","1.0395333750e+09","2.4073512500e+09"
"2020-02-26 05:10:00","1.0467951250e+09","2.4933445000e+09"
"2020-02-26 05:15:00","1.0944475000e+09","2.5208677500e+09"
"2020-02-26 05:20:00","1.0001998750e+09","2.4938160000e+09"
"2020-02-26 05:25:00","1.0376841250e+09","2.6736187500e+09"
"2020-02-26 05:30:00","9.2226887500e+08","2.3557022500e+09"
"2020-02-26 05:35:00","8.2550306250e+08","2.4339755000e+09"
"2020-02-26 05:40:00","7.4933343750e+08","2.4694215000e+09"
"2020-02-26 05:45:00","8.1526925000e+08","2.8561582500e+09"
"2020-02-26 05:50:00","7.5076493750e+08","2.1882692500e+09"
"2020-02-26 05:55:00","6.4875862500e+08","2.0732538750e+09"
"2020-02-26 06:00:00","6.3295375000e+08","2.2822332500e+09"
"2020-02-26 06:05:00","5.7768443750e+08","2.2163707500e+09"
"2020-02-26 06:10:00","5.7436531250e+08","1.9846720000e+09"
"2020-02-26 06:15:00","5.6052187500e+08","1.8923371250e+09"
"2020-02-26 06:20:00","6.3565525000e+08","1.9753915000e+09"
"2020-02-26 06:25:00","5.3148743750e+08","2.0365815000e+09"
"2020-02-26 06:30:00","4.1716412500e+08","2.3110817500e+09"
"2020-02-26 06:35:00","3.5804850000e+08","2.8047475000e+09"
"2020-02-26 06:40:00","4.0024609375e+08","2.5136025000e+09"
"2020-02-26 06:45:00","3.9927396875e+08","1.9662080000e+09"
"2020-02-26 06:50:00","3.9717431250e+08","1.9947227500e+09"
"2020-02-26 06:55:00","3.8385334375e+08","2.7298625000e+09"
"2020-02-26 07:00:00","4.9156675000e+08","2.8846547500e+09"
"2020-02-26 07:05:00","4.8285975000e+08","3.1283102500e+09"
"2020-02-26 07:10:00","3.7764206250e+08","3.4018152500e+09"
"2020-02-26 07:15:00","4.1827962500e+08","2.8241775000e+09"
"2020-02-26 07:20:00","5.1761415625e+08","3.0344922500e+09"
"2020-02-26 07:25:00","4.8848378125e+08","3.0820025000e+09"
"2020-02-26 07:30:00","4.8432318750e+08","2.3125115000e+09"
"2020-02-26 07:35:00","4.6472168750e+08","2.2814192500e+09"
"2020-02-26 07:40:00","5.8824393750e+08","2.4727110000e+09"
"2020-02-26 07:45:00","4.5689584375e+08","2.4694632500e+09"
"2020-02-26 07:50:00","4.9117575000e+08","2.4936060000e+09"
"2020-02-26 07:55:00","4.9024071875e+08","2.2295360000e+09"
"2020-02-26 08:00:00","5.4429562500e+08","3.1321247500e+09"
"2020-02-26 08:05:00","4.5088762500e+08","2.9442007500e+09"
"2020-02-26 08:10:00","4.3778521875e+08","2.8560612500e+09"
"2020-02-26 08:15:00","4.5602218750e+08","3.0174280000e+09"
"2020-02-26 08:20:00","5.1261040625e+08","2.6010842500e+09"
"2020-02-26 08:25:00","5.3357831250e+08","3.1858812500e+09"
"2020-02-26 08:30:00","5.5119637500e+08","3.3211992500e+09"
"2020-02-26 08:35:00","5.2282731250e+08","2.8529985000e+09"
"2020-02-26 08:40:00","5.1944131250e+08","2.6711712500e+09"
"2020-02-26 08:45:00","4.8124725000e+08","2.8610695000e+09"
"2020-02-26 08:50:00","5.5644006250e+08","3.5318280000e+09"
"2020-02-26 08:55:00","5.6042031250e+08","3.5539695000e+09"
"2020-02-26 09:00:00","5.2221309375e+08","3.1157952500e+09"
"2020-02-26 09:05:00","5.1643628125e+08","3.2367522500e+09"
"2020-02-26 09:10:00","5.6812087500e+08","3.2281492500e+09"
"2020-02-26 09:15:00","6.3738350000e+08","3.0914542500e+09"
"2020-02-26 09:20:00","6.0989537500e+08","3.1235472500e+09"
"2020-02-26 09:25:00","6.2629081250e+08","2.8837887500e+09"
"2020-02-26 09:30:00","6.1116156250e+08","2.9263585000e+09"
"2020-02-26 09:35:00","6.4048450000e+08","3.2211057500e+09"
"2020-02-26 09:40:00","5.8960050000e+08","2.9983447500e+09"
"2020-02-26 09:45:00","5.8615706250e+08","2.9610740000e+09"
"2020-02-26 09:50:00","6.2196687500e+08","2.7223367500e+09"
"2020-02-26 09:55:00","6.4807587500e+08","3.1710657500e+09"
"2020-02-26 10:00:00","6.7805968750e+08","3.6472062500e+09"
"2020-02-26 10:05:00","6.6376737500e+08","3.4104060000e+09"
"2020-02-26 10:10:00","7.0438068750e+08","3.2095452500e+09"
"2020-02-26 10:15:00","7.3782350000e+08","3.4894845000e+09"
"2020-02-26 10:20:00","7.7580506250e+08","3.5578345000e+09"
"2020-02-26 10:25:00","7.5138593750e+08","3.5524722500e+09"
"2020-02-26 10:30:00","7.4591862500e+08","3.6841675000e+09"
"2020-02-26 10:35:00","7.5580781250e+08","3.6433142500e+09"
"2020-02-26 10:40:00","7.1856681250e+08","4.2389890000e+09"
"2020-02-26 10:45:00","7.0446212500e+08","4.0078815000e+09"
"2020-02-26 10:50:00","7.4255950000e+08","3.5152585000e+09"
"2020-02-26 10:55:00","7.4098693750e+08","3.8164225000e+09"
"2020-02-26 11:00:00","7.1898868750e+08","3.8432302500e+09"
"2020-02-26 11:05:00","6.9338193750e+08","3.8391765000e+09"
"2020-02-26 11:10:00","6.8797187500e+08","3.8977580000e+09"
"2020-02-26 11:15:00","6.9943312500e+08","3.3946290000e+09"
"2020-02-26 11:20:00","7.2700762500e+08","3.5245795000e+09"
"2020-02-26 11:25:00","7.4829425000e+08","3.5917447500e+09"
"2020-02-26 11:30:00","6.9905437500e+08","3.4154140000e+09"
"2020-02-26 11:35:00","6.7377856250e+08","3.5147062500e+09"
"2020-02-26 11:40:00","7.0775643750e+08","3.8453220000e+09"
"2020-02-26 11:45:00","6.8487912500e+08","4.0802362500e+09"
"2020-02-26 11:50:00","6.9697593750e+08","3.9327370000e+09"
"2020-02-26 11:55:00","7.0159275000e+08","3.7004887500e+09"
"2020-02-26 12:00:00","8.3920337500e+08","4.0289540000e+09"
"2020-02-26 12:05:00","1.4308991250e+09","7.1772215000e+09"
"2020-02-26 12:10:00","1.5681118750e+09","7.6258195000e+09"
"2020-02-26 12:15:00","1.4294323750e+09","7.1183515000e+09"
"2020-02-26 12:20:00","1.5024618750e+09","7.8181095000e+09"
"2020-02-26 12:25:00","1.6505477500e+09","8.5193030000e+09"
"2020-02-26 12:30:00","1.5277521250e+09","7.9891900000e+09"
"2020-02-26 12:35:00","1.5401801250e+09","7.5838425000e+09"
"2020-02-26 12:40:00","1.4626940000e+09","7.7318610000e+09"
"2020-02-26 12:45:00","1.5359283750e+09","8.4760190000e+09"
"2020-02-26 12:50:00","1.5499131250e+09","9.0802760000e+09"
"2020-02-26 12:55:00","1.4483767500e+09","8.6263510000e+09"
"2020-02-26 13:00:00","1.5613981250e+09","7.9271870000e+09"
"2020-02-26 13:05:00","1.6499915000e+09","7.9495135000e+09"
"2020-02-26 13:10:00","1.3835083750e+09","6.0004695000e+09"
"2020-02-26 13:15:00","6.0976681250e+08","4.2232910000e+09"
"2020-02-26 13:20:00","1.0654881250e+09","5.2659050000e+09"
"2020-02-26 13:25:00","9.6581606250e+08","4.5067695000e+09"
"2020-02-26 13:30:00","1.0699033750e+09","5.5264525000e+09"
"2020-02-26 13:35:00","1.1375261250e+09","5.8404300000e+09"
"2020-02-26 13:40:00","1.0931146250e+09","5.6950340000e+09"
"2020-02-26 13:45:00","8.8498600000e+08","4.1662587500e+09"
"2020-02-26 13:50:00","7.6866743750e+08","3.5370950000e+09"
"2020-02-26 13:55:00","1.0972248750e+09","5.4216975000e+09"
"2020-02-26 14:00:00","9.9121131250e+08","4.6158630000e+09"
"2020-02-26 14:05:00","1.3653128750e+09","6.4539360000e+09"
"2020-02-26 14:10:00","8.4196893750e+08","3.5115290000e+09"
"2020-02-26 14:15:00","7.7619775000e+08","3.3733145000e+09"
"2020-02-26 14:20:00","7.5604418750e+08","3.3012830000e+09"
"2020-02-26 14:25:00","1.0956097500e+09","4.9132000000e+09"
"2020-02-26 14:30:00","1.0862942500e+09","5.0588490000e+09"
"2020-02-26 14:35:00","8.0905931250e+08","3.4280415000e+09"
"2020-02-26 14:40:00","8.2062662500e+08","3.7253665000e+09"
